,Filename,Pitch,Yaw,Roll,Direction,Int_direction
2038,/home/snake/Desktop/pointing4_dataset/Up/personne05284+60-15.jpg,39.7929,-19.1287,5.8233,up,3.0
2039,/home/snake/Desktop/pointing4_dataset/Up/personne07284+60-15.jpg,37.4136,-53.6615,30.3397,up,3.0
2040,/home/snake/Desktop/pointing4_dataset/Up/personne10282+60-45.jpg,35.9852,46.6865,-25.5149,up,3.0
2041,/home/snake/Desktop/pointing4_dataset/Up/personne08276+30+60.jpg,35.8824,27.6291,-14.8466,up,3.0
2042,/home/snake/Desktop/pointing4_dataset/Up/personne06192+90+0.jpg,29.4937,33.3604,-14.113,up,3.0
2043,/home/snake/Desktop/pointing4_dataset/Up/personne08191+60+90.jpg,33.3808,16.2891,-13.3423,up,3.0
2044,/home/snake/Desktop/pointing4_dataset/Up/personne11291+60+90.jpg,37.368,1.9736,-0.0397,up,3.0
2045,/home/snake/Desktop/pointing4_dataset/Up/personne04292+90+0.jpg,4.6626,54.2495,-6.4907,up,3.0
2046,/home/snake/Desktop/pointing4_dataset/Up/personne15291+60+90.jpg,13.7037,46.4654,-17.2466,up,3.0
2047,/home/snake/Desktop/pointing4_dataset/Up/personne05290+60+75.jpg,14.0234,7.2206,-0.034,up,3.0
2048,/home/snake/Desktop/pointing4_dataset/Up/personne14281+60-60.jpg,39.3836,-18.4844,11.0407,up,3.0
2049,/home/snake/Desktop/pointing4_dataset/Up/personne14292+90+0.jpg,34.3876,-23.879,7.5069,up,3.0
2050,/home/snake/Desktop/pointing4_dataset/Up/personne03289+60+60.jpg,30.4924,61.3204,-30.9214,up,3.0
2051,/home/snake/Desktop/pointing4_dataset/Up/personne13176+30+60.jpg,18.731,37.6185,-12.0124,up,3.0
2052,/home/snake/Desktop/pointing4_dataset/Up/personne03279+60-90.jpg,34.7284,-38.4776,16.5459,up,3.0
2053,/home/snake/Desktop/pointing4_dataset/Up/personne01284+60-15.jpg,28.7502,-14.9726,5.6614,up,3.0
2054,/home/snake/Desktop/pointing4_dataset/Up/personne12183+60-30.jpg,31.5466,-30.6715,15.1631,up,3.0
2055,/home/snake/Desktop/pointing4_dataset/Up/personne14288+60+45.jpg,36.983,-36.9148,27.97,up,3.0
2056,/home/snake/Desktop/pointing4_dataset/Up/personne13282+60-45.jpg,45.5633,-11.4241,-1.9316,up,3.0
2057,/home/snake/Desktop/pointing4_dataset/Up/personne06167+30-75.jpg,38.3285,19.363,-17.2065,up,3.0
2058,/home/snake/Desktop/pointing4_dataset/Up/personne14192+90+0.jpg,43.7084,15.0943,-9.6899,up,3.0
2059,/home/snake/Desktop/pointing4_dataset/Up/personne05269+30-45.jpg,34.2446,-26.3733,11.1685,up,3.0
2060,/home/snake/Desktop/pointing4_dataset/Up/personne02190+60+75.jpg,42.9238,-43.6244,30.0807,up,3.0
2061,/home/snake/Desktop/pointing4_dataset/Up/personne13169+30-45.jpg,31.4002,16.6378,-15.8629,up,3.0
2062,/home/snake/Desktop/pointing4_dataset/Up/personne04290+60+75.jpg,34.259,-12.1054,1.8904,up,3.0
2063,/home/snake/Desktop/pointing4_dataset/Up/personne12269+30-45.jpg,41.8348,-43.833,30.3525,up,3.0
2064,/home/snake/Desktop/pointing4_dataset/Up/personne03271+30-15.jpg,21.3252,38.2424,-17.3676,up,3.0
2065,/home/snake/Desktop/pointing4_dataset/Up/personne15184+60-15.jpg,30.0837,-4.0187,-5.4812,up,3.0
2066,/home/snake/Desktop/pointing4_dataset/Up/personne14189+60+60.jpg,15.1292,36.8457,-17.1698,up,3.0
2067,/home/snake/Desktop/pointing4_dataset/Up/personne14285+60+0.jpg,31.6732,46.6309,-32.0848,up,3.0
2068,/home/snake/Desktop/pointing4_dataset/Up/personne06288+60+45.jpg,6.561,33.9249,-2.5315,up,3.0
2069,/home/snake/Desktop/pointing4_dataset/Up/personne03280+60-75.jpg,28.1588,34.6087,-16.3443,up,3.0
2070,/home/snake/Desktop/pointing4_dataset/Up/personne01180+60-75.jpg,42.7148,33.0447,-22.23,up,3.0
2071,/home/snake/Desktop/pointing4_dataset/Up/personne11271+30-15.jpg,34.5473,16.6985,-22.2292,up,3.0
2072,/home/snake/Desktop/pointing4_dataset/Up/personne03169+30-45.jpg,16.5663,54.9117,-19.4939,up,3.0
2073,/home/snake/Desktop/pointing4_dataset/Up/personne08267+30-75.jpg,31.4977,26.8104,-10.4164,up,3.0
2074,/home/snake/Desktop/pointing4_dataset/Up/personne07279+60-90.jpg,32.3984,-21.1732,7.0217,up,3.0
2075,/home/snake/Desktop/pointing4_dataset/Up/personne11281+60-60.jpg,22.1651,7.7959,-3.9947,up,3.0
2076,/home/snake/Desktop/pointing4_dataset/Down/personne14106-60-15.jpg,-35.56,15.3689,20.9255,down,4.0
2077,/home/snake/Desktop/pointing4_dataset/Down/personne09107-60+0.jpg,-22.2315,-1.8828,1.6559,down,4.0
2078,/home/snake/Desktop/pointing4_dataset/Down/personne08200-90+0.jpg,-10.4623,-17.0011,-2.7623,down,4.0
2079,/home/snake/Desktop/pointing4_dataset/Down/personne10203-60-60.jpg,-26.7992,-16.0618,-4.7001,down,4.0
2080,/home/snake/Desktop/pointing4_dataset/Down/personne08121-30+15.jpg,-38.9934,-42.5798,-35.0653,down,4.0
2081,/home/snake/Desktop/pointing4_dataset/Down/personne11221-30+15.jpg,-39.4756,49.7949,44.6087,down,4.0
2082,/home/snake/Desktop/pointing4_dataset/Down/personne11211-60+60.jpg,-27.4058,-26.6747,-10.4885,down,4.0
2083,/home/snake/Desktop/pointing4_dataset/Down/personne11202-60-75.jpg,-34.5731,-44.5741,-26.3853,down,4.0
2084,/home/snake/Desktop/pointing4_dataset/Down/personne04209-60+30.jpg,-17.3264,7.3719,4.472,down,4.0
2085,/home/snake/Desktop/pointing4_dataset/Down/personne05211-60+60.jpg,-43.8945,44.6465,41.4885,down,4.0
2086,/home/snake/Desktop/pointing4_dataset/Down/personne04206-60-15.jpg,-21.0633,-33.1301,-5.1484,down,4.0
2087,/home/snake/Desktop/pointing4_dataset/Down/personne15202-60-75.jpg,-26.8604,-11.3324,1.5362,down,4.0
2088,/home/snake/Desktop/pointing4_dataset/Down/personne14222-30+30.jpg,-14.0295,-16.0596,-5.8856,down,4.0
2089,/home/snake/Desktop/pointing4_dataset/Down/personne03121-30+15.jpg,-30.9515,36.2928,27.3359,down,4.0
2090,/home/snake/Desktop/pointing4_dataset/Down/personne02121-30+15.jpg,-34.7094,18.5462,23.0004,down,4.0
2091,/home/snake/Desktop/pointing4_dataset/Down/personne04104-60-45.jpg,-18.8062,-0.7848,4.5994,down,4.0
2092,/home/snake/Desktop/pointing4_dataset/Down/personne10105-60-30.jpg,-20.4519,-12.7446,-5.2163,down,4.0
2093,/home/snake/Desktop/pointing4_dataset/Down/personne09202-60-75.jpg,-46.35,-50.7991,-44.0536,down,4.0
2094,/home/snake/Desktop/pointing4_dataset/Down/personne10100-90+0.jpg,-39.0861,37.8707,39.0874,down,4.0
2095,/home/snake/Desktop/pointing4_dataset/Down/personne07108-60+15.jpg,-27.728,-22.9776,-9.8961,down,4.0
2096,/home/snake/Desktop/pointing4_dataset/Down/personne06108-60+15.jpg,-20.2555,11.9129,6.2091,down,4.0
2097,/home/snake/Desktop/pointing4_dataset/Down/personne09213-60+90.jpg,-34.8585,44.0186,23.4133,down,4.0
2098,/home/snake/Desktop/pointing4_dataset/Down/personne03104-60-45.jpg,-33.4733,38.9742,32.7943,down,4.0
2099,/home/snake/Desktop/pointing4_dataset/Down/personne12208-60+15.jpg,-27.4985,20.9833,13.577,down,4.0
2100,/home/snake/Desktop/pointing4_dataset/Down/personne07107-60+0.jpg,-32.5286,59.8385,23.7999,down,4.0
2101,/home/snake/Desktop/pointing4_dataset/Down/personne13202-60-75.jpg,-24.2101,-33.1734,-21.6581,down,4.0
2102,/home/snake/Desktop/pointing4_dataset/Down/personne04203-60-60.jpg,-43.2587,44.1477,46.1407,down,4.0
2103,/home/snake/Desktop/pointing4_dataset/Down/personne08105-60-30.jpg,-21.185,-34.9149,-8.6579,down,4.0
2104,/home/snake/Desktop/pointing4_dataset/Down/personne05202-60-75.jpg,-38.2501,32.9361,41.8925,down,4.0
2105,/home/snake/Desktop/pointing4_dataset/Down/personne08110-60+45.jpg,-21.8165,-23.2342,-1.2426,down,4.0
2106,/home/snake/Desktop/pointing4_dataset/Down/personne14101-60-90.jpg,-30.4803,46.8812,22.9722,down,4.0
2107,/home/snake/Desktop/pointing4_dataset/Down/personne12222-30+30.jpg,-20.6205,-26.6856,-11.0925,down,4.0
2108,/home/snake/Desktop/pointing4_dataset/Down/personne14105-60-30.jpg,-27.412,-17.7403,-4.8496,down,4.0
2109,/home/snake/Desktop/pointing4_dataset/Down/personne01122-30+30.jpg,-16.2254,-32.169,-11.5062,down,4.0
2110,/home/snake/Desktop/pointing4_dataset/Down/personne07202-60-75.jpg,-41.4684,-40.0489,-34.2618,down,4.0
2111,/home/snake/Desktop/pointing4_dataset/Down/personne04221-30+15.jpg,-33.4047,-34.5876,-14.1142,down,4.0
2112,/home/snake/Desktop/pointing4_dataset/Down/personne03221-30+15.jpg,-19.5556,-7.8981,-1.6145,down,4.0
2113,/home/snake/Desktop/pointing4_dataset/Down/personne06222-30+30.jpg,-43.8837,50.394,44.5921,down,4.0
2114,/home/snake/Desktop/pointing4_dataset/Down/personne14210-60+45.jpg,-42.8614,-49.3972,-37.3435,down,4.0
2115,/home/snake/Desktop/pointing4_dataset/Down/personne07111-60+60.jpg,-11.1313,-8.5002,2.4037,down,4.0
2116,/home/snake/Desktop/pointing4_dataset/Down/personne01101-60-90.jpg,-34.6869,-43.9619,-20.6622,down,4.0
2117,/home/snake/Desktop/pointing4_dataset/Down/personne13107-60+0.jpg,-18.8681,-28.2231,-10.1156,down,4.0
2118,/home/snake/Desktop/pointing4_dataset/Down/personne10201-60-90.jpg,-12.013,-17.9312,-1.5738,down,4.0
2119,/home/snake/Desktop/pointing4_dataset/Down/personne14112-60+75.jpg,-23.8128,-1.877,-0.0688,down,4.0
2120,/home/snake/Desktop/pointing4_dataset/Down/personne14220-30+0.jpg,-32.6111,-26.2798,-13.4862,down,4.0
2121,/home/snake/Desktop/pointing4_dataset/Down/personne07212-60+75.jpg,-42.8989,-51.6935,-44.1378,down,4.0
2122,/home/snake/Desktop/pointing4_dataset/Down/personne02222-30+30.jpg,-37.6642,-14.1381,-4.6703,down,4.0
2123,/home/snake/Desktop/pointing4_dataset/Down/personne07222-30+30.jpg,-33.0066,-2.3989,0.6785,down,4.0
2124,/home/snake/Desktop/pointing4_dataset/Down/personne13207-60+0.jpg,-36.9314,-40.1122,-21.5088,down,4.0
2125,/home/snake/Desktop/pointing4_dataset/Down/personne03222-30+30.jpg,-8.8162,38.1136,-7.029,down,4.0
2126,/home/snake/Desktop/pointing4_dataset/Down/personne11212-60+75.jpg,-40.1318,-55.7252,-30.5779,down,4.0
2127,/home/snake/Desktop/pointing4_dataset/Down/personne14108-60+15.jpg,-20.2411,-17.811,-4.1775,down,4.0
2128,/home/snake/Desktop/pointing4_dataset/Down/personne07100-90+0.jpg,-37.1215,-33.5811,-27.0433,down,4.0
2129,/home/snake/Desktop/pointing4_dataset/Down/personne03223-30+45.jpg,-24.3338,-4.5589,0.4503,down,4.0
2130,/home/snake/Desktop/pointing4_dataset/Down/personne05217-30-45.jpg,-21.32,-41.1444,-15.8372,down,4.0
2131,/home/snake/Desktop/pointing4_dataset/Down/personne12211-60+60.jpg,-38.4395,-23.6803,-22.0392,down,4.0
2132,/home/snake/Desktop/pointing4_dataset/Down/personne04208-60+15.jpg,-29.5625,-37.7523,-20.5534,down,4.0
2133,/home/snake/Desktop/pointing4_dataset/Down/personne10210-60+45.jpg,-25.1843,-6.3245,-0.4216,down,4.0
2134,/home/snake/Desktop/pointing4_dataset/Down/personne14200-90+0.jpg,-33.8764,-51.128,-28.5114,down,4.0
2135,/home/snake/Desktop/pointing4_dataset/Down/personne06123-30+45.jpg,-20.747,-16.6588,0.4589,down,4.0
2136,/home/snake/Desktop/pointing4_dataset/Down/personne11209-60+30.jpg,-9.2468,-8.9006,4.3207,down,4.0
2137,/home/snake/Desktop/pointing4_dataset/Down/personne04110-60+45.jpg,-37.6512,-14.2899,-14.2065,down,4.0
2138,/home/snake/Desktop/pointing4_dataset/Down/personne05107-60+0.jpg,-16.3964,-39.2221,-12.484,down,4.0
2139,/home/snake/Desktop/pointing4_dataset/Down/personne12123-30+45.jpg,-25.9555,31.2262,15.2107,down,4.0
2140,/home/snake/Desktop/pointing4_dataset/Down/personne01222-30+30.jpg,-38.1705,-27.7096,-20.0569,down,4.0
2141,/home/snake/Desktop/pointing4_dataset/Down/personne14120-30+0.jpg,-42.1657,-31.3578,-16.3325,down,4.0
2142,/home/snake/Desktop/pointing4_dataset/Down/personne11208-60+15.jpg,-32.261,-15.6842,-2.8942,down,4.0
2143,/home/snake/Desktop/pointing4_dataset/Down/personne05222-30+30.jpg,-35.6091,47.4269,27.2374,down,4.0
2144,/home/snake/Desktop/pointing4_dataset/Down/personne03217-30-45.jpg,-38.8931,-2.8255,-3.9777,down,4.0
2145,/home/snake/Desktop/pointing4_dataset/Down/personne09210-60+45.jpg,-43.4071,37.7814,33.5558,down,4.0
2146,/home/snake/Desktop/pointing4_dataset/Down/personne05100-90+0.jpg,-40.4731,-16.3699,-18.7605,down,4.0
2147,/home/snake/Desktop/pointing4_dataset/Down/personne01212-60+75.jpg,-30.2144,-11.2304,-0.0939,down,4.0
2148,/home/snake/Desktop/pointing4_dataset/Down/personne14208-60+15.jpg,-39.3187,-15.5194,-13.651,down,4.0
2149,/home/snake/Desktop/pointing4_dataset/Down/personne15100-90+0.jpg,-17.3758,38.0797,10.8501,down,4.0
2150,/home/snake/Desktop/pointing4_dataset/Down/personne07102-60-75.jpg,-31.9539,-37.0964,-20.4477,down,4.0
2151,/home/snake/Desktop/pointing4_dataset/Down/personne02100-90+0.jpg,-38.0657,-35.7007,-37.8869,down,4.0
2152,/home/snake/Desktop/pointing4_dataset/Down/personne06103-60-60.jpg,-41.5122,41.1421,47.0583,down,4.0
2153,/home/snake/Desktop/pointing4_dataset/Down/personne15108-60+15.jpg,-38.5313,0.9644,3.9005,down,4.0
2154,/home/snake/Desktop/pointing4_dataset/Down/personne09108-60+15.jpg,-31.6273,52.5123,22.5186,down,4.0
2155,/home/snake/Desktop/pointing4_dataset/Down/personne11108-60+15.jpg,-15.9056,-40.8185,-10.7577,down,4.0
2156,/home/snake/Desktop/pointing4_dataset/Down/personne12117-30-45.jpg,-49.8516,31.9217,35.3266,down,4.0
2157,/home/snake/Desktop/pointing4_dataset/Down/personne13110-60+45.jpg,-37.1907,22.3325,20.4013,down,4.0
2158,/home/snake/Desktop/pointing4_dataset/Down/personne03110-60+45.jpg,-29.1461,-46.665,-16.0392,down,4.0
2159,/home/snake/Desktop/pointing4_dataset/Down/personne11102-60-75.jpg,-28.4209,44.1051,31.7796,down,4.0
2160,/home/snake/Desktop/pointing4_dataset/Down/personne06207-60+0.jpg,-40.6851,19.6045,8.7588,down,4.0
2161,/home/snake/Desktop/pointing4_dataset/Down/personne07201-60-90.jpg,-37.0134,-38.0822,-34.0759,down,4.0
2162,/home/snake/Desktop/pointing4_dataset/Down/personne08223-30+45.jpg,-31.0173,-12.0222,-1.9992,down,4.0
2163,/home/snake/Desktop/pointing4_dataset/Down/personne09103-60-60.jpg,-35.3073,-49.5786,-24.685,down,4.0
2164,/home/snake/Desktop/pointing4_dataset/Down/personne09205-60-30.jpg,-40.8659,50.0663,48.481,down,4.0
2165,/home/snake/Desktop/pointing4_dataset/Down/personne01103-60-60.jpg,-34.4484,-12.5708,-2.749,down,4.0
2166,/home/snake/Desktop/pointing4_dataset/Down/personne12223-30+45.jpg,-36.0629,27.4128,25.3731,down,4.0
2167,/home/snake/Desktop/pointing4_dataset/Down/personne08203-60-60.jpg,-22.5135,36.8416,12.715,down,4.0
2168,/home/snake/Desktop/pointing4_dataset/Down/personne06106-60-15.jpg,-42.3008,-39.709,-21.7381,down,4.0
2169,/home/snake/Desktop/pointing4_dataset/Down/personne10211-60+60.jpg,-27.0482,-20.921,-3.8901,down,4.0
2170,/home/snake/Desktop/pointing4_dataset/Down/personne10208-60+15.jpg,-15.918,-40.852,-13.8026,down,4.0
2171,/home/snake/Desktop/pointing4_dataset/Down/personne07213-60+90.jpg,-30.1323,-29.8885,-10.8438,down,4.0
2172,/home/snake/Desktop/pointing4_dataset/Down/personne02200-90+0.jpg,-30.4757,43.5289,22.5534,down,4.0
2173,/home/snake/Desktop/pointing4_dataset/Down/personne11201-60-90.jpg,-25.2256,34.6787,22.1506,down,4.0
2174,/home/snake/Desktop/pointing4_dataset/Down/personne06208-60+15.jpg,-14.9765,36.229,13.1516,down,4.0
2175,/home/snake/Desktop/pointing4_dataset/Down/personne12104-60-45.jpg,-19.4822,-37.2217,-14.2969,down,4.0
2176,/home/snake/Desktop/pointing4_dataset/Down/personne02117-30-45.jpg,-11.1421,-19.2209,-4.5461,down,4.0
2177,/home/snake/Desktop/pointing4_dataset/Down/personne01213-60+90.jpg,-25.5393,8.1188,7.6854,down,4.0
2178,/home/snake/Desktop/pointing4_dataset/Down/personne03122-30+30.jpg,-16.4655,7.361,5.3168,down,4.0
2179,/home/snake/Desktop/pointing4_dataset/Down/personne13123-30+45.jpg,-34.2548,-6.7045,2.4481,down,4.0
2180,/home/snake/Desktop/pointing4_dataset/Down/personne03123-30+45.jpg,-14.5129,-2.5077,3.1707,down,4.0
2181,/home/snake/Desktop/pointing4_dataset/Down/personne12203-60-60.jpg,-27.5454,20.6068,10.1208,down,4.0
2182,/home/snake/Desktop/pointing4_dataset/Down/personne08104-60-45.jpg,-43.5855,59.5699,30.2739,down,4.0
2183,/home/snake/Desktop/pointing4_dataset/Down/personne14117-30-45.jpg,-33.2221,-42.0532,-24.9931,down,4.0
2184,/home/snake/Desktop/pointing4_dataset/Down/personne04123-30+45.jpg,-43.6451,-25.1147,-30.3034,down,4.0
2185,/home/snake/Desktop/pointing4_dataset/Down/personne06121-30+15.jpg,-32.6998,-53.4242,-24.5502,down,4.0
2186,/home/snake/Desktop/pointing4_dataset/Down/personne05106-60-15.jpg,-41.3078,-53.3286,-40.6459,down,4.0
2187,/home/snake/Desktop/pointing4_dataset/Down/personne07120-30+0.jpg,-35.3086,-48.5115,-28.1032,down,4.0
2188,/home/snake/Desktop/pointing4_dataset/Down/personne01108-60+15.jpg,-19.5278,-17.9332,-4.3251,down,4.0
2189,/home/snake/Desktop/pointing4_dataset/Down/personne10220-30+0.jpg,-41.1553,-49.2523,-40.2346,down,4.0
2190,/home/snake/Desktop/pointing4_dataset/Down/personne02105-60-30.jpg,-39.0081,57.4789,37.3042,down,4.0
2191,/home/snake/Desktop/pointing4_dataset/Down/personne12201-60-90.jpg,-39.3902,-54.0172,-34.1307,down,4.0
2192,/home/snake/Desktop/pointing4_dataset/Down/personne04212-60+75.jpg,-41.5583,49.292,45.8001,down,4.0
2193,/home/snake/Desktop/pointing4_dataset/Down/personne11223-30+45.jpg,-27.6069,-31.8385,-13.8904,down,4.0
2194,/home/snake/Desktop/pointing4_dataset/Down/personne15109-60+30.jpg,-28.5206,-28.7087,-9.3245,down,4.0
2195,/home/snake/Desktop/pointing4_dataset/Down/personne13213-60+90.jpg,-17.195,25.2575,10.1922,down,4.0
2196,/home/snake/Desktop/pointing4_dataset/Down/personne02113-60+90.jpg,-34.6998,18.0712,22.8068,down,4.0
2197,/home/snake/Desktop/pointing4_dataset/Down/personne11100-90+0.jpg,-9.7305,-4.6354,-3.8698,down,4.0
2198,/home/snake/Desktop/pointing4_dataset/Down/personne04202-60-75.jpg,-43.7512,-36.203,-40.6572,down,4.0
2199,/home/snake/Desktop/pointing4_dataset/Down/personne08213-60+90.jpg,-28.9409,36.5005,21.8725,down,4.0
2200,/home/snake/Desktop/pointing4_dataset/Down/personne03201-60-90.jpg,-14.2508,-6.1788,0.7767,down,4.0
2201,/home/snake/Desktop/pointing4_dataset/Down/personne05212-60+75.jpg,-36.2657,51.5721,26.961,down,4.0
2202,/home/snake/Desktop/pointing4_dataset/Down/personne13108-60+15.jpg,-23.7792,12.6644,4.9605,down,4.0
2203,/home/snake/Desktop/pointing4_dataset/Down/personne06113-60+90.jpg,-38.4534,11.4836,12.9177,down,4.0
2204,/home/snake/Desktop/pointing4_dataset/Down/personne02202-60-75.jpg,-25.363,41.6642,18.5326,down,4.0
2205,/home/snake/Desktop/pointing4_dataset/Down/personne14213-60+90.jpg,-31.4892,-5.7609,4.767,down,4.0
2206,/home/snake/Desktop/pointing4_dataset/Down/personne02103-60-60.jpg,-36.3795,-38.4337,-20.1845,down,4.0
2207,/home/snake/Desktop/pointing4_dataset/Down/personne03101-60-90.jpg,-41.3183,22.0394,24.1509,down,4.0
2208,/home/snake/Desktop/pointing4_dataset/Down/personne11122-30+30.jpg,-36.9132,-23.7784,-19.6803,down,4.0
2209,/home/snake/Desktop/pointing4_dataset/Down/personne07110-60+45.jpg,-6.0872,-30.3591,-7.1683,down,4.0
2210,/home/snake/Desktop/pointing4_dataset/Down/personne07205-60-30.jpg,-27.3127,19.1744,7.8711,down,4.0
2211,/home/snake/Desktop/pointing4_dataset/Down/personne01206-60-15.jpg,-40.7566,-2.387,2.7724,down,4.0
2212,/home/snake/Desktop/pointing4_dataset/Down/personne02220-30+0.jpg,-23.3535,-12.9157,-2.6478,down,4.0
2213,/home/snake/Desktop/pointing4_dataset/Down/personne15212-60+75.jpg,-38.4521,-37.1525,-25.4356,down,4.0
2214,/home/snake/Desktop/pointing4_dataset/Down/personne07104-60-45.jpg,-36.8153,48.1573,34.2544,down,4.0
2215,/home/snake/Desktop/pointing4_dataset/Down/personne04207-60+0.jpg,-2.5244,39.5639,-11.9605,down,4.0
2216,/home/snake/Desktop/pointing4_dataset/Down/personne12202-60-75.jpg,-34.7731,-2.8911,10.7146,down,4.0
2217,/home/snake/Desktop/pointing4_dataset/Down/personne13206-60-15.jpg,-41.5429,54.7944,32.619,down,4.0
2218,/home/snake/Desktop/pointing4_dataset/Down/personne01205-60-30.jpg,-40.1746,-17.5655,-23.9518,down,4.0
2219,/home/snake/Desktop/pointing4_dataset/Down/personne09206-60-15.jpg,-27.2649,28.1809,16.0389,down,4.0
2220,/home/snake/Desktop/pointing4_dataset/Down/personne07203-60-60.jpg,-17.6525,-18.0628,-6.4733,down,4.0
2221,/home/snake/Desktop/pointing4_dataset/Down/personne04100-90+0.jpg,-39.3832,-56.2933,-32.3051,down,4.0
2222,/home/snake/Desktop/pointing4_dataset/Down/personne12209-60+30.jpg,-15.5172,39.7075,12.1251,down,4.0
2223,/home/snake/Desktop/pointing4_dataset/Down/personne11105-60-30.jpg,-33.9846,-67.4016,-37.6476,down,4.0
2224,/home/snake/Desktop/pointing4_dataset/Down/personne03209-60+30.jpg,-44.6571,-69.0723,-49.4766,down,4.0
2225,/home/snake/Desktop/pointing4_dataset/Down/personne05122-30+30.jpg,-16.9326,-27.4869,-8.5982,down,4.0
2226,/home/snake/Desktop/pointing4_dataset/Down/personne05205-60-30.jpg,-26.2636,-27.3745,-12.2978,down,4.0
2227,/home/snake/Desktop/pointing4_dataset/Down/personne15207-60+0.jpg,-28.1786,-10.3357,1.4374,down,4.0
2228,/home/snake/Desktop/pointing4_dataset/Down/personne13208-60+15.jpg,-41.5059,47.6701,43.127,down,4.0
2229,/home/snake/Desktop/pointing4_dataset/Down/personne15112-60+75.jpg,-48.2316,-5.1868,1.087,down,4.0
2230,/home/snake/Desktop/pointing4_dataset/Down/personne14110-60+45.jpg,-20.0808,-25.1857,-13.2277,down,4.0
2231,/home/snake/Desktop/pointing4_dataset/Down/personne10209-60+30.jpg,-37.7767,34.5854,27.4139,down,4.0
2232,/home/snake/Desktop/pointing4_dataset/Down/personne04102-60-75.jpg,-40.1525,21.373,24.0393,down,4.0
2233,/home/snake/Desktop/pointing4_dataset/Down/personne05117-30-45.jpg,-35.3433,-39.1276,-22.9206,down,4.0
2234,/home/snake/Desktop/pointing4_dataset/Down/personne03208-60+15.jpg,-42.5928,31.7242,33.9862,down,4.0
2235,/home/snake/Desktop/pointing4_dataset/Down/personne15106-60-15.jpg,-42.6252,-60.5784,-49.1767,down,4.0
2236,/home/snake/Desktop/pointing4_dataset/Down/personne01208-60+15.jpg,-37.57,35.8922,34.6935,down,4.0
2237,/home/snake/Desktop/pointing4_dataset/Down/personne07101-60-90.jpg,-44.364,-41.1403,-28.2857,down,4.0
2238,/home/snake/Desktop/pointing4_dataset/Down/personne15210-60+45.jpg,-22.0299,-18.8146,-5.8962,down,4.0
2239,/home/snake/Desktop/pointing4_dataset/Down/personne08205-60-30.jpg,-38.4614,-1.5993,3.3653,down,4.0
2240,/home/snake/Desktop/pointing4_dataset/Down/personne09121-30+15.jpg,-33.8836,-37.9147,-24.093,down,4.0
2241,/home/snake/Desktop/pointing4_dataset/Down/personne10113-60+90.jpg,-26.4731,-1.7454,-0.6066,down,4.0
2242,/home/snake/Desktop/pointing4_dataset/Down/personne02112-60+75.jpg,-39.2005,49.4316,31.7696,down,4.0
2243,/home/snake/Desktop/pointing4_dataset/Down/personne08102-60-75.jpg,-21.823,33.527,14.2345,down,4.0
2244,/home/snake/Desktop/pointing4_dataset/Down/personne08217-30-45.jpg,-37.114,-32.1286,-18.3548,down,4.0
2245,/home/snake/Desktop/pointing4_dataset/Down/personne03213-60+90.jpg,-44.6752,48.5919,38.1382,down,4.0
2246,/home/snake/Desktop/pointing4_dataset/Down/personne12213-60+90.jpg,-30.5493,49.074,21.6289,down,4.0
2247,/home/snake/Desktop/pointing4_dataset/Down/personne03206-60-15.jpg,-15.5866,38.8004,13.3942,down,4.0
2248,/home/snake/Desktop/pointing4_dataset/Down/personne04122-30+30.jpg,-28.1961,37.7598,17.7026,down,4.0
2249,/home/snake/Desktop/pointing4_dataset/Down/personne09122-30+30.jpg,-8.8938,2.2694,5.0215,down,4.0
2250,/home/snake/Desktop/pointing4_dataset/Down/personne04200-90+0.jpg,-30.1749,24.0526,18.5983,down,4.0
2251,/home/snake/Desktop/pointing4_dataset/Down/personne15102-60-75.jpg,-32.1165,-42.1241,-24.3092,down,4.0
2252,/home/snake/Desktop/pointing4_dataset/Down/personne15200-90+0.jpg,-44.9351,-46.3625,-39.7085,down,4.0
2253,/home/snake/Desktop/pointing4_dataset/Down/personne08209-60+30.jpg,-45.1485,-44.5855,-39.0246,down,4.0
2254,/home/snake/Desktop/pointing4_dataset/Down/personne01204-60-45.jpg,-13.0584,-4.5666,-8.1299,down,4.0
2255,/home/snake/Desktop/pointing4_dataset/Down/personne03108-60+15.jpg,-41.6494,48.7206,46.6761,down,4.0
2256,/home/snake/Desktop/pointing4_dataset/Down/personne06205-60-30.jpg,-30.8349,5.0565,4.1221,down,4.0
2257,/home/snake/Desktop/pointing4_dataset/Down/personne05111-60+60.jpg,-26.5624,8.1605,7.3115,down,4.0
2258,/home/snake/Desktop/pointing4_dataset/Down/personne11104-60-45.jpg,-37.0256,25.0161,21.869,down,4.0
2259,/home/snake/Desktop/pointing4_dataset/Down/personne11113-60+90.jpg,-34.4036,-42.7829,-23.1709,down,4.0
2260,/home/snake/Desktop/pointing4_dataset/Down/personne11204-60-45.jpg,-15.0396,-25.9029,-3.4688,down,4.0
2261,/home/snake/Desktop/pointing4_dataset/Down/personne01111-60+60.jpg,-20.6743,40.0361,13.8965,down,4.0
2262,/home/snake/Desktop/pointing4_dataset/Down/personne05108-60+15.jpg,-38.6043,-32.4208,-28.7132,down,4.0
2263,/home/snake/Desktop/pointing4_dataset/Down/personne13200-90+0.jpg,-36.6479,69.8223,30.7439,down,4.0
